57,5,6.1499032,-75.6197036,-0.031478832586531,movil,1586191944720,1586192207425,4g,0,0.18
58,5,6.1499032,-75.6197036,-0.0449885346239064,movil,1586191944720,1586192227410,4g,23.6363636363636,0.18
59,5,6.1499032,-75.6197036,-0.0611104689374343,movil,1586191944720,1586192247423,4g,0,0.18
60,5,6.1499032,-75.6197036,-0.0796691414703965,movil,1586191944720,1586192267410,4g,0,0.17
61,5,6.1499032,-75.6197036,-0.101002784811468,movil,1586191944720,1586192287404,4g,0,0.17
62,5,6.1499032,-75.6197036,-0.125541884342599,movil,1586191944720,1586192307419,4g,0,0.17
63,5,6.1499032,-75.6197036,-0.152967131364761,movil,1586191944720,1586192327592,4g,0,0.17
64,5,6.1499032,-75.6197036,-0.181481966200902,movil,1586191944720,1586192347432,4g,0,0.17
65,5,6.1499032,-75.6197036,-0.198545590294321,movil,1586191944720,1586192367410,4g,0,0.17
66,6,6.1499032,-75.6197036,0,movil,1586192675374,1586192675374,4g,5.47474747474747,0.16
67,6,6.1499032,-75.6197036,-1.91074437664615e-07,movil,1586192675374,1586192677836,4g,3.42424242424242,0.16
68,6,6.1499032,-75.6197036,0.000140697269317938,movil,1586192675374,1586192697725,4g,0,0.16
69,6,6.1499032,-75.6197036,-0.00132037659355968,movil,1586192675374,1586192717605,4g,0,0.16
70,6,6.1499032,-75.6197036,-0.000661922432397739,movil,1586192675374,1586192737649,4g,32.3333333333333,0.16
71,6,6.1499032,-75.6197036,-1.7124935429364e-05,movil,1586192675374,1586192799885,4g,0,0.16
72,6,6.1499032,-75.6197036,-1.7124935429364e-05,movil,1586192675374,1586192799933,4g,0,0.16
73,6,6.1499032,-75.6197036,-1.7124935429364e-05,movil,1586192675374,1586192799956,4g,0,0.16
74,6,6.1499032,-75.6197036,0.000124479972615769,movil,1586192675374,1586192817627,4g,0,0.15
75,6,6.1499032,-75.6197036,0.000124479972615769,movil,1586192675374,1586192837600,4g,0,0.15
76,6,6.1499032,-75.6197036,-0.000622449608417024,movil,1586192675374,1586192858429,4g,0,0.15
77,6,6.1499032,-75.6197036,-0.000984163956653147,movil,1586192675374,1586192915028,4g,0,0.15
78,6,6.1499032,-75.6197036,-0.000984163956653147,movil,1586192675374,1586192915041,4g,0,0.15
79,6,6.1498898,-75.6197442,-0.000984163956653147,movil,1586192675374,1586192917581,4g,0,0.16
80,6,6.1498898,-75.6197442,-0.00223248311331021,movil,1586192675374,1586192937619,4g,0,0.16
81,6,6.1498898,-75.6197442,-0.00223248311331021,movil,1586192675374,1586192957608,4g,0,0.16
82,6,6.1498898,-75.6197442,-0.00223248311331021,movil,1586192675374,1586192977604,4g,0,0.16
83,6,6.1498898,-75.6197442,-0.00223248311331021,movil,1586192675374,1586193003683,4g,0,0.16
84,7,6.226308,-75.4497413,0,movil,1586193735609,1586193735609,3g,0.242424242424242,0.93
85,7,6.226308,-75.4497413,-6.9109427569641e-06,movil,1586193735609,1586193739041,2g,4.36363636363636,0.93
86,7,6.226308,-75.4497413,1.65366083388558e-05,movil,1586193735609,1586193759104,3g,7.14141414141414,0.93
87,7,6.226308,-75.4497413,-0.000845279193356502,movil,1586193735609,1586193779066,3g,12.0505050505051,0.92
88,7,6.226308,-75.4497413,-0.00286192997522018,movil,1586193735609,1586193799081,3g,1.53535353535354,0.92
89,7,6.226202,-75.4495535,-0.00766478488586469,movil,1586193735609,1586193819056,2g,15.3535353535354,0.92
90,7,6.226202,-75.4495535,-0.0314894307320715,movil,1586193735609,1586193839060,3g,15.1010101010101,0.92
91,7,6.226202,-75.4495535,-0.0535170371896907,movil,1586193735609,1586193859073,3g,4.18181818181818,0.92
92,7,6.2262994,-75.4497489,-0.0559982534838911,movil,1586193735609,1586193879104,2g,5.09090909090909,0.92
93,7,6.2262994,-75.4497489,-0.0666686327097083,movil,1586193735609,1586193899078,3g,0.161616161616162,0.92
94,7,6.226308,-75.4497413,-0.066025984183168,movil,1586193735609,1586193964410,3g,1.41414141414141,0.92
95,7,6.226308,-75.4497413,-0.066025984183168,movil,1586193735609,1586193964405,3g,1.41414141414141,0.92
96,7,6.226308,-75.4497413,-0.066025984183168,movil,1586193735609,1586193964415,3g,1.41414141414141,0.92
97,7,6.226308,-75.4497413,-0.0774882024872478,movil,1586193735609,1586193979067,3g,2.65656565656566,0.92
98,7,6.226308,-75.4497413,-0.284677526859217,movil,1586193735609,1586193999093,3g,15.7272727272727,0.92
99,7,6.2261971,-75.4495592,-0.501981372366464,movil,1586193735609,1586194019058,3g,9.02020202020202,0.92
100,7,6.2261971,-75.4495592,-0.744092037894795,movil,1586193735609,1586194039075,3g,0.101010101010101,0.92
101,7,6.2261971,-75.4495592,-1.00217809059995,movil,1586193735609,1586194059035,2g,11.969696969697,0.92
102,7,6.2261978,-75.4495603,-1.38432170066265,movil,1586193735609,1586194079038,2g,2.45454545454545,0.92
103,7,6.2261978,-75.4495603,-1.77529862083484,movil,1586193735609,1586194099058,3g,18.5656565656566,0.91
104,8,6.2263468,-75.449679,0.00275378939123608,movil,1586194124390,1586194124390,3g,9.87878787878788,0.93
105,8,6.2263468,-75.449679,0.00269538907533407,movil,1586194124390,1586194128540,2g,1.34343434343434,0.91
106,9,6.2262082,-75.4495562,0.0177961907437561,movil,1586194178697,1586194178697,4g,0.757575757575758,0.93
107,9,6.2262082,-75.4495562,0.0181237752741148,movil,1586194178697,1586194180078,3g,0.666666666666667,0.91
108,10,6.1499077,-75.6197089,0,movil,1586208876541,1586208876541,4g,3.31313131313131,0.76
109,10,6.1499077,-75.6197089,0,movil,1586208876541,1586208877857,4g,0.898989898989899,0.76
110,10,6.1501791,-75.6196674,-7.81741081958347e-05,movil,1586208876541,1586208897813,4g,1.32323232323232,0.76
111,10,6.1501791,-75.6196674,-0.000383794821548462,movil,1586208876541,1586208917747,4g,0.121212121212121,0.75
112,10,6.1501791,-75.6196674,-0.0010310624827279,movil,1586208876541,1586208937739,4g,1.14141414141414,0.75
113,10,6.1499288,-75.6197272,-0.00209909351701101,movil,1586208876541,1586208957746,4g,1.68686868686869,0.75
114,10,6.1499222,-75.6196982,0,movil,1586208876541,1586208967407,4g,0.848484848484849,0.75
115,11,6.1499222,-75.6196982,0,movil,1586209322441,1586209322441,4g,2.94949494949495,0.74
116,11,6.1499222,-75.6196982,-4.2358890109592e-07,movil,1586209322441,1586209323900,4g,2.80808080808081,0.74
117,11,6.152649,-75.6206269,-0.000389489642863803,movil,1586209322441,1586209343918,4g,2.26262626262626,0.74
118,11,6.152649,-75.6206269,-0.000959209429198371,movil,1586209322441,1586209363857,4g,0.808080808080808,0.74
119,11,6.152649,-75.6206269,-0.00343479627437167,movil,1586209322441,1586209383857,4g,2.72727272727273,0.74
120,11,6.1499431,-75.6197102,-0.00790179640139686,movil,1586209322441,1586209403856,4g,1.62626262626263,0.74
121,11,6.1499431,-75.6197102,-0.0155459109562174,movil,1586209322441,1586209423860,4g,2.05050505050505,0.74
122,11,6.1499431,-75.6197102,-0.0368194368604024,movil,1586209322441,1586209443859,4g,1.56565656565657,0.74
123,11,6.1499431,-75.6197102,-4.2358890109592e-07,movil,1586209322441,1586209533559,4g,8.32323232323232,0.74
124,11,6.1499431,-75.6197102,-4.2358890109592e-07,movil,1586209322441,1586209538759,4g,0.328571428571429,0.74
125,11,6.1499431,-75.6197102,-4.2358890109592e-07,movil,1586209322441,1586209540589,4g,0,0.74
126,12,6.196714,-75.573798,0,computador,1586271217448,1586271218153,4g,30,0.23
130,12,6.196714,-75.573798,0,computador,1586271217448,1586271498158,4g,30,0.31
127,12,6.196714,-75.573798,0,computador,1586271217448,1586271298157,4g,30,0.28
131,13,6.196714,-75.573798,0,computador,1586271546641,1586271547456,4g,30,0.23
128,12,6.196714,-75.573798,0,computador,1586271217448,1586271398158,4g,30,0.29
136,14,6.1499668,-75.6197711,0,movil,1586272091878,1586272093587,4g,7.46464646464646,0.48
129,12,6.196714,-75.573798,0,computador,1586271217448,1586271458158,4g,30,0.3
132,13,6.196714,-75.573798,0,computador,1586271546641,1586271847460,4g,30,0.32
133,13,6.196714,-75.573798,0,computador,1586271546641,1586271887460,4g,30,0.35
134,13,6.196714,-75.573798,0,computador,1586271546641,1586271927460,4g,30,0.36
135,14,6.1499668,-75.6197711,0,movil,1586272091878,1586272091878,4g,9.83838383838384,0.48
137,14,6.1499269,-75.6196967,-0.002079130047671,movil,1586272091878,1586272113566,4g,10.7979797979798,0.47
138,14,6.1499269,-75.6196967,-0.0115530678506766,movil,1586272091878,1586272133497,4g,6.91919191919192,0.47
139,14,6.149958,-75.6197917,-0.0285760333410348,movil,1586272091878,1586272153497,4g,8.62626262626263,0.47
140,14,6.149958,-75.6197917,-0.0316897885520553,movil,1586272091878,1586272270005,4g,0,0.47
141,14,6.149958,-75.6197917,-0.0316897885520553,movil,1586272091878,1586272270012,4g,0,0.47
142,14,6.149958,-75.6197917,-0.0316897885520553,movil,1586272091878,1586272269975,4g,0,0.47
143,14,6.149958,-75.6197917,-0.0316897885520553,movil,1586272091878,1586272270020,4g,0,0.47
144,14,6.149958,-75.6197917,-0.0316897885520553,movil,1586272091878,1586272270029,4g,0,0.47
